Date/Time,Step Count (count),Source
2026-01-10 13:42:01,22.15,Moneypenny
2026-01-10 13:43:01,42.91,Q|Moneypenny
2026-01-10 13:44:01,66.68,Q|Moneypenny
2026-01-10 13:45:01,66.68,Q|Moneypenny
2026-01-10 13:46:01,66.68,Q|Moneypenny
2026-01-10 13:47:01,66.68,Q|Moneypenny
2026-01-10 13:48:01,66.68,Q|Moneypenny
2026-01-10 13:49:01,66.68,Q|Moneypenny
2026-01-10 13:50:01,66.68,Q|Moneypenny
2026-01-10 13:51:01,66.68,Q|Moneypenny
2026-01-10 13:52:01,66.68,Q|Moneypenny
2026-01-10 13:53:01,18.99,Q|Moneypenny
2026-01-10 13:54:01,63.35,Q|Moneypenny
2026-01-10 13:55:01,63.35,Q|Moneypenny
2026-01-10 13:56:01,63.35,Q|Moneypenny
2026-01-10 13:57:01,63.35,Q|Moneypenny
2026-01-10 13:58:01,63.35,Q|Moneypenny
2026-01-10 13:59:01,63.35,Q|Moneypenny
2026-01-10 14:00:01,63.35,Q|Moneypenny
